Mumbai|MH|19.0760|72.8777|1
Delhi|DL|28.7041|77.1025|1
Kolkata|WB|22.5726|88.3639|1
Chennai|TN|13.0827|80.2707|1
Bengaluru|KA|12.9716|77.5946|1
Hyderabad|TG|17.3850|78.4867|1
Ahmedabad|GJ|23.0225|72.5714|1
Pune|MH|18.5204|73.8567|1
Jaipur|RJ|26.9139|75.7875|1
Lucknow|UP|26.8500|80.9496|1
Kanpur|UP|26.4499|80.3319|1
Nagpur|MH|21.1458|79.0882|1
Indore|MP|22.7196|75.8577|1
Bhopal|MP|23.2599|77.4126|1
Patna|BR|25.5941|85.1376|1
Vadodara|GJ|22.3072|73.1812|1
Ghaziabad|UP|28.6700|77.4500|1
Ludhiana|PB|30.9018|75.8573|1
Agra|UP|27.1767|78.0080|1
Nashik|MH|19.9975|73.7898|1
Faridabad|HR|28.4089|77.3178|1
Meerut|UP|28.9847|77.7044|1
Rajkot|GJ|22.2736|70.7513|1
Varanasi|UP|25.3216|82.9785|1
Srinagar|JK|34.0837|74.7973|1
Aurangabad|MH|19.8762|75.3433|1
Dhanbad|JH|23.7955|86.4304|1
Amritsar|PB|31.6340|74.8723|1
Allahabad|UP|25.4358|81.8463|1
Ranchi|JH|23.3441|85.3096|1
Coimbatore|TN|11.0168|76.9558|1
Jabalpur|MP|23.1793|79.9864|1
Gwalior|MP|26.2183|78.1828|1
Vijayawada|AP|16.5062|80.6480|1
Madurai|TN|9.9252|78.1198|1
Raipur|CG|21.2514|81.6296|1
Kochi|KL|9.9312|76.2600|1
Chandigarh|CH|30.7333|76.7794|1
Guwahati|AS|26.1445|91.7362|1
Solapur|MH|17.6895|75.9076|1
Hubli-Dharwad|KA|15.3647|75.1240|1
Mysuru|KA|12.2958|76.6394|1
Bhubaneswar|OR|20.2961|85.8245|1
Jodhpur|RJ|26.2389|73.0243|1
Salem|TN|11.6643|78.1460|1
Tiruchirappalli|TN|10.7905|78.7047|1
Thiruvananthapuram|KL|8.5241|76.9366|1
Bhilai|CG|21.2159|81.4306|1
Cuttack|OR|20.4606|85.8818|1
Saharanpur|UP|29.9667|77.5500|1
Gorakhpur|UP|26.7606|83.3705|1
Bikaner|RJ|28.0186|73.3169|1
Amravati|MH|20.9308|77.7775|1
Noida|UP|28.5729|77.3200|1
Jalandhar|PB|31.3260|75.5762|1
Bhavnagar|GJ|21.7650|72.1500|1
Jamnagar|GJ|22.3039|70.7802|1
Aligarh|UP|27.9178|78.0869|1
Moradabad|UP|28.8383|78.7750|1
Bareilly|UP|28.3500|79.4300|1
Gurgaon|HR|28.4500|77.0258|1
Alwar|RJ|27.5500|74.9167|1
Durgapur|WB|23.5500|87.3200|1
Asansol|WB|23.6800|86.9800|1
Siliguri|WB|26.7267|88.3950|1
Darbhanga|BR|26.1667|85.9000|1
Mangaluru|KA|12.9141|74.8560|1
Visakhapatnam|AP|17.6868|83.2185|1
Guntur|AP|16.3000|80.4500|1
Nellore|AP|14.4426|79.9764|1
Kurnool|AP|15.8281|78.0373|1
Rajamahendravaram|AP|16.9333|81.7767|1
Tirupati|AP|13.6288|79.4192|1
Kadapa|AP|14.4750|78.8250|1
Anantapur|AP|14.6815|77.6005|1
Kakinada|AP|16.9333|82.2167|1
Chittoor|AP|13.2078|79.0958|1
Nizamabad|TG|18.6667|78.1000|1
Karimnagar|TG|18.4333|79.1333|1
Khammam|TG|17.2500|80.1500|1
Warangal|TG|17.9689|79.5941|1
Mahbubnagar|TG|16.7333|78.0000|1
Nalgonda|TG|17.0833|79.2667|1
Adilabad|TG|19.6667|78.5333|1
Suryapet|TG|17.6000|79.6167|1
Miryalaguda|TG|16.8667|79.5667|1
Sangareddy|TG|17.6333|78.0667|1
Bodhan|TG|18.6709|77.9313|1
Ramagundam|TG|18.7947|79.4558|1
Mancherial|TG|18.8500|79.4667|1
Korba|CG|22.3500|82.6833|1
Bilaspur|CG|22.0778|82.1400|1
Durg|CG|21.1967|81.3869|1
Rajnandgaon|CG|21.0956|81.0247|1
Ambikapur|CG|23.1764|83.1831|1
Jagdalpur|CG|19.0833|82.0167|1
Bhilai Nagar|CG|21.2159|81.4306|1
Koraput|OR|18.8264|82.7136|1
Rourkela|OR|22.2500|84.8500|1
Sambalpur|OR|21.4628|83.9852|1
Brahmapur|OR|19.3000|84.7900|1
Balasore|OR|21.5000|86.9300|1
Bhadrak|OR|20.7833|86.5000|1
Baripada|OR|21.9333|86.7167|1
Jeypore|OR|18.8667|82.5833|1
Angul|OR|20.8500|85.1333|1
Dhenkanal|OR|20.7000|85.6000|1
Puri|OR|19.8000|85.8300|1
Baripada Town|OR|21.9333|86.7167|1
Kendujhar|OR|21.6500|85.5833|1
Sundergarh|OR|22.1167|84.0167|1
Talcher|OR|20.9500|85.2167|1
Titlagarh|OR|20.3167|83.1500|1
Rayagada|OR|19.1667|83.4167|1
Paralakhemundi|OR|18.7767|84.1031|1
Phulbani|OR|20.4667|84.2333|1
Soro|OR|21.2833|86.7833|1
Jaleswar|OR|21.7833|87.2833|1
Paradip|OR|20.3167|86.6167|1
Pattamundai|OR|20.6333|86.7667|1
Vyara|GJ|21.1333|73.3833|1
Navsari|GJ|20.9456|72.9228|1
Bharuch|GJ|21.7000|72.9700|1
Anand|GJ|22.5700|72.9300|1
Surendranagar|GJ|22.6333|71.6333|1
Porbandar|GJ|21.6417|69.6061|1
Junagadh|GJ|21.5228|70.4575|1
Gandhidham|GJ|23.0800|70.1300|1
Vapi|GJ|20.3700|72.9200|1
Godhra|GJ|22.7833|73.6167|1
Dahod|GJ|22.8333|74.2667|1
Palanpur|GJ|24.1833|72.4333|1
Himatnagar|GJ|23.6000|72.9500|1
Modasa|GJ|23.5667|73.3000|1
Amreli|GJ|21.6000|71.2333|1
Veraval|GJ|20.9167|70.3667|1
Botad|GJ|21.7000|71.6500|1
Khambhat|GJ|22.3000|72.6000|1
Rajpipla|GJ|21.8500|73.5000|1
Upleta|GJ|21.7333|70.2833|1
Jetpur|GJ|21.2667|70.6333|1
Kalol|GJ|23.2333|72.5333|1
Gandhinagar|GJ|23.2167|72.6833|1
Surat|GJ|21.1700|72.8300|1
Jammu|JK|32.7300|74.8700|1
Udhampur|JK|32.9300|75.1300|1
Baramulla|JK|34.2000|74.3500|1
Anantnag|JK|33.7300|75.1500|1
Sopore|JK|34.3000|74.4800|1
Kathua|JK|32.3700|75.5200|1
Rajouri|JK|33.3800|74.3000|1
Pulwama|JK|33.8800|74.9200|1
Kupwara|JK|34.5300|74.2500|1
Shopian|JK|33.7200|74.8300|1
Reasi|JK|33.0800|74.8300|1
Samba|JK|32.5700|75.1200|1
Kishtwar|JK|33.3200|75.7700|1
Ramban|JK|33.2500|75.2500|1
Doda|JK|33.1300|75.5700|1
Poonch|JK|33.7700|74.1000|1
Handwara|JK|34.3800|74.3000|1
Ganderbal|JK|34.2300|74.8300|1
Budgam|JK|34.0500|74.7300|1
Awantipora|JK|33.9200|75.0700|1
Bijbehara|JK|33.8000|75.1300|1
Sopore Town|JK|34.3000|74.4800|1
Kulgam|JK|33.6500|75.0200|1
Bandipore|JK|34.4200|74.6500|1
Kargil|LA|34.5600|76.1300|1
Leh|LA|34.1500|77.5800|1
Dispur|AS|26.1500|91.7700|1
Silchar|AS|24.8100|92.7800|1
Dibrugarh|AS|27.4700|94.9000|1
Tezpur|AS|26.6300|92.8000|1
Nagaon|AS|26.3500|92.6800|1
Tinsukia|AS|27.4900|95.3600|1
Sivasagar|AS|26.9900|94.6300|1
Bongaigaon|AS|26.4800|90.5600|1
Dhubri|AS|26.0200|89.9800|1
North Lakhimpur|AS|27.2200|94.0800|1
Golaghat|AS|26.5200|93.9700|1
Karimganj|AS|24.8600|92.3500|1
Hailakandi|AS|25.7700|92.5700|1
Margherita|AS|27.2900|95.7000|1
Guwahati (Dispur)|AS|26.1500|91.7700|1
Jorhat|AS|26.7500|94.2200|1