1|TAXONOMY_TYPE|vertical|VERTICAL|1
2|TAXONOMY_TYPE|horizontal|HORIZONTAL|1
3|TAXONOMY_TYPE|service|SERVICE|1
4|TAXONOMY_TYPE|training|TRAINING|1
5|ORG_TYPE|business|BUSINESS|1
6|ORG_TYPE|admin|ADMIN|1
7|ORG_TYPE|donor|DONOR|1
8|ORG_CATEGORY|startup|Startup|1
9|ORG_CATEGORY|family_outfit|Family Outfit|1
10|ORG_CATEGORY|professional_outfit|Professional Outfit|1
11|ORG_CATEGORY|group_subsidiary|Group Subsidiary|1
12|ORG_CATEGORY|others|Others|1
13|ORG_NUM_EMP_RANGE|0-10|0-10|1
14|ORG_NUM_EMP_RANGE|11-25|11-25|1
15|ORG_NUM_EMP_RANGE|26-50|26-50|1
16|ORG_NUM_EMP_RANGE|51-100|51-100|1
17|ORG_NUM_EMP_RANGE|101-200|101-200|1
18|ORG_NUM_EMP_RANGE|200+|200+|1
19|PROFESSIONAL_HH_INCOME|<3L|<3L|1
20|PROFESSIONAL_HH_INCOME|3L-5L|3L-5L|1
21|PROFESSIONAL_HH_INCOME|5L-10L|5L-10L|1
22|PROFESSIONAL_HH_INCOME|10L+|10L+|1
23|COLLEGE|tier1|Tier-1 College|1
24|COLLEGE|tier2|Tier-2 Regional College|1
25|COLLEGE|tier3|Tier-3 or Rural College|1
26|DISABILITY|none|None|1
27|DISABILITY|vision|Low Vision|1
28|DISABILITY|hearing|Hearing Impairment|1
29|DISABILITY|other|Other|1
30|GENDER|male|Male|1
31|GENDER|female|Female|1
32|POST_TYPE|technical|Technical|1
33|POST_TYPE|advisory|Advisory|1
34|POST_TYPE|review|Review|1
37|ENQUIRY_TYPE|solution|Solution|1
38|ENQUIRY_TYPE|service|Service|1
39|ENQUIRY_TYPE|training|Training|1
40|ENQUIRY_TYPE|talent|Talent|1
41|ENQUIRY_TYPE|job|Job|1
42|ENQUIRY_TYPE|other|Other|1
43|KYC_TYPE|pan|PAN|1
44|RFP_TYPE|solution|Solution|1
45|RFP_TYPE|service|Service|1
46|RFP_TYPE|training|Training|1
47|JOB_TYPE|permanent|Permanent|1
48|JOB_TYPE|internship|Internship|1
49|JOB_TYPE|contractft|CONTRACT-FULLTIME|1
50|JOB_TYPE|contractflexi|CONTRACT-FLEXI|1
51|JOB_TYPE|contractondem|CONTRACT-ONDEMAND|1
52|TESTIMONIAL_TYPE|solution|Solution|1
53|TESTIMONIAL_TYPE|service|Service|1
54|TESTIMONIAL_TYPE|training|Training|1
55|MEETUP_TYPE|in-person|IN-PERSON|1
56|MEETUP_TYPE|webinar|WEBINAR|1