TN|Tamil Nadu|South|1
KL|Kerala|South|1
KA|Karnataka|South|1
AP|Andhra Pradesh|South|1
TG|Telangana|South|1
AR|Arunachal Pradesh|East|1
AS|Assam|East|1
BR|Bihar|North|1
CG|Chhattisgarh|North|1
GA|Goa|West|1
GJ|Gujarat|West|1
HR|Haryana|North|1
HP|Himachal Pradesh|North|1
JK|Jammu & Kashmir|North|1
JH|Jharkhand|North|1
MP|Madhya Pradesh|Central|1
MH|Maharashtra|West|1
MN|Manipur|East|1
ML|Meghalaya|East|1
MZ|Mizoram|East|1
NL|Nagaland|East|1
OR|Orissa|East|1
PB|Punjab|North|1
RJ|Rajasthan|West|1
SK|Sikkim|East|1
TS|Telangana|South|1
TR|Tripura|East|1
UA|Uttarakhand|North|1
UP|Uttar Pradesh|North|1
WB|West Bengal|East|1
AN|Andaman & Nicobar|East|1
CH|Chandigarh|North|1
DN|Dadra and Nagar Haveli|West|1
DD|Daman & Diu|West|1
DL|Delhi|North|1
LD|Lakshadweep|West|1
PY|Pondicherry|East|1
LA|Ladakh|North|1